y,x,osmid,ref,highway,geometry
47.4337134,19.0252611,75019696,,,POINT (19.0252611 47.4337134)
47.4314146,19.0308892,75021462,,,POINT (19.0308892 47.4314146)
47.4331357,19.0269828,75021467,,,POINT (19.0269828 47.4331357)
47.4348987,19.0148582,75023292,,,POINT (19.0148582 47.4348987)
47.4340204,19.0153538,75023294,,,POINT (19.0153538 47.4340204)
47.4336356,19.0153716,75023296,,,POINT (19.0153716 47.4336356)
47.4291877,19.0122891,75026498,,,POINT (19.0122891 47.4291877)
47.4277709,19.0119415,75027161,,,POINT (19.0119415 47.4277709)
47.4296733,19.006956,75029561,,,POINT (19.006956 47.4296733)
47.4296512,19.0078818,75029562,,,POINT (19.0078818 47.4296512)
47.4286137,19.0190188,75029567,,,POINT (19.0190188 47.4286137)
47.42796,19.020044,75029568,,,POINT (19.020044 47.42796)
47.4283649,19.0194208,75031145,,,POINT (19.0194208 47.4283649)
47.4300076,19.0192918,75031146,,,POINT (19.0192918 47.4300076)
47.4278618,19.017783,75032146,,,POINT (19.017783 47.4278618)
47.4279666,19.0159698,75032148,,,POINT (19.0159698 47.4279666)
47.4281702,19.0142994,75032151,,,POINT (19.0142994 47.4281702)
47.4282686,19.013694,75032152,,,POINT (19.013694 47.4282686)
47.428394,19.0121628,75032153,,,POINT (19.0121628 47.428394)
47.4267613,19.0209271,75034866,,,POINT (19.0209271 47.4267613)
47.4275464,19.0125037,75034870,,,POINT (19.0125037 47.4275464)
47.4282073,19.010748,75034871,,,POINT (19.010748 47.4282073)
47.4283039,19.0101157,75034872,,,POINT (19.0101157 47.4283039)
47.4283341,19.0097289,75034873,,,POINT (19.0097289 47.4283341)
47.4283263,19.0082441,75034875,,,POINT (19.0082441 47.4283263)
47.4272806,19.0141272,75036671,,,POINT (19.0141272 47.4272806)
47.4289632,19.0144791,75036672,,,POINT (19.0144791 47.4289632)
47.4304699,19.0147911,75036674,,,POINT (19.0147911 47.4304699)
47.4270888,19.0158873,75038163,,,POINT (19.0158873 47.4270888)
47.4288677,19.0161031,75038169,,,POINT (19.0161031 47.4288677)
47.4303158,19.0163375,75038176,,,POINT (19.0163375 47.4303158)
47.4301253,19.0180079,75039338,,,POINT (19.0180079 47.4301253)
47.4307978,19.0182866,75039339,,,POINT (19.0182866 47.4307978)
47.4269664,19.0176677,75039392,,,POINT (19.0176677 47.4269664)
47.4288008,19.0179304,75039393,,,POINT (19.0179304 47.4288008)
47.4296221,19.0179702,75044727,,,POINT (19.0179702 47.4296221)
47.4297331,19.0162481,75044738,,,POINT (19.0162481 47.4297331)
47.4226535,19.0122232,75049962,,,POINT (19.0122232 47.4226535)
47.4263158,19.009739,75053779,,,POINT (19.009739 47.4263158)
47.4248429,19.01797,75053784,,,POINT (19.01797 47.4248429)
47.4242596,19.0212319,75053785,,,POINT (19.0212319 47.4242596)
47.4237545,19.0254056,75053790,,,POINT (19.0254056 47.4237545)
47.4184289,19.0274462,75055641,,,POINT (19.0274462 47.4184289)
47.4197775,19.0281241,75055643,,,POINT (19.0281241 47.4197775)
47.4229218,19.0301176,75055646,,,POINT (19.0301176 47.4229218)
47.4976357,19.0553065,78049846,,crossing,POINT (19.0553065 47.4976357)
47.5009546,19.0645866,78071723,,,POINT (19.0645866 47.5009546)
47.4980384,19.0644985,78074787,,,POINT (19.0644985 47.4980384)
47.4997313,19.062911,78079146,,,POINT (19.062911 47.4997313)
47.5011281,19.0614393,78079148,,,POINT (19.0614393 47.5011281)
47.4992597,19.0642087,78080608,,,POINT (19.0642087 47.4992597)
47.498295,19.0651102,78080609,,,POINT (19.0651102 47.498295)
47.4961724,19.0670638,78080610,,,POINT (19.0670638 47.4961724)
47.4995113,19.0647597,78081361,,,POINT (19.0647597 47.4995113)
47.4971469,19.0677461,78082868,,,POINT (19.0677461 47.4971469)
47.496553,19.0684325,78082869,,traffic_signals,POINT (19.0684325 47.496553)
47.5022067,19.0631855,78083904,,,POINT (19.0631855 47.5022067)
47.4992311,19.0666993,78083906,,,POINT (19.0666993 47.4992311)
47.4977505,19.0687174,78083907,,,POINT (19.0687174 47.4977505)
47.4969778,19.0697897,78083908,,,POINT (19.0697897 47.4969778)
47.499523,19.0589571,78085944,,,POINT (19.0589571 47.499523)
47.4985176,19.0570902,78087211,,,POINT (19.0570902 47.4985176)
47.4980052,19.056127,78088931,,,POINT (19.056127 47.4980052)
47.5104273,19.0691489,78107246,,,POINT (19.0691489 47.5104273)
47.4338202,19.0121644,78250504,,,POINT (19.0121644 47.4338202)
47.5045326,19.0587274,78281382,,,POINT (19.0587274 47.5045326)
47.5037977,19.0575943,78285279,,,POINT (19.0575943 47.5037977)
47.5042617,19.0570358,78285281,,,POINT (19.0570358 47.5042617)
47.5007261,19.0565852,78288934,,,POINT (19.0565852 47.5007261)
47.5111555,19.0682555,78300245,,,POINT (19.0682555 47.5111555)
47.5067281,19.0890887,78312119,,,POINT (19.0890887 47.5067281)
47.5091347,19.0922498,78312120,,,POINT (19.0922498 47.5091347)
47.5073522,19.0933741,78312962,,,POINT (19.0933741 47.5073522)
47.5085253,19.0914494,78312964,,,POINT (19.0914494 47.5085253)
47.5067417,19.0925474,78314618,,,POINT (19.0925474 47.5067417)
47.5079069,19.090637,78314619,,,POINT (19.090637 47.5079069)
47.5892086,19.0394744,81211259,,,POINT (19.0394744 47.5892086)
47.5528263,19.0433144,81225262,,,POINT (19.0433144 47.5528263)
47.5532727,19.0437893,81225263,,,POINT (19.0437893 47.5532727)
47.5546285,19.0442989,81225264,,,POINT (19.0442989 47.5546285)
47.5552313,19.0443324,81225265,,,POINT (19.0443324 47.5552313)
47.5554775,19.0443673,81235745,,,POINT (19.0443673 47.5554775)
47.5562296,19.0446369,81235746,,,POINT (19.0446369 47.5562296)
47.5577448,19.0452501,81235749,,,POINT (19.0452501 47.5577448)
47.5586449,19.0451769,81235750,,,POINT (19.0451769 47.5586449)
47.5568447,19.0449323,81235900,,,POINT (19.0449323 47.5568447)
47.5628325,19.0834569,81257461,,,POINT (19.0834569 47.5628325)
47.5531973,19.0778379,81261450,,,POINT (19.0778379 47.5531973)
47.5537211,19.0752498,81261527,,traffic_signals,POINT (19.0752498 47.5537211)
47.5522002,19.0830639,81262443,,,POINT (19.0830639 47.5522002)
47.4441642,19.0337676,84658072,,,POINT (19.0337676 47.4441642)
47.4628882,19.0336466,84670032,,,POINT (19.0336466 47.4628882)
47.4622692,19.0383449,84670462,,,POINT (19.0383449 47.4622692)
47.4573066,19.0467725,84671426,,,POINT (19.0467725 47.4573066)
47.4850058,19.0599311,84677021,,,POINT (19.0599311 47.4850058)
47.4853652,19.0597013,84677023,,,POINT (19.0597013 47.4853652)
47.4871031,19.0577676,84677025,,,POINT (19.0577676 47.4871031)
47.4863043,19.0599111,84677203,,,POINT (19.0599111 47.4863043)
47.4875013,19.058507,84677205,,,POINT (19.058507 47.4875013)
47.4792141,19.0680617,84677690,,,POINT (19.0680617 47.4792141)
47.4810919,19.0669483,84698745,,,POINT (19.0669483 47.4810919)
47.4826154,19.0650458,84699048,,,POINT (19.0650458 47.4826154)
47.4848355,19.0624739,84699049,,,POINT (19.0624739 47.4848355)
47.4880825,19.0609118,84699051,,,POINT (19.0609118 47.4880825)
47.4885075,19.060394,84699052,,traffic_signals,POINT (19.060394 47.4885075)
47.4834664,19.0659726,84699257,,,POINT (19.0659726 47.4834664)
47.4890147,19.0619357,84699258,,,POINT (19.0619357 47.4890147)
47.4907427,19.0591147,84699574,,,POINT (19.0591147 47.4907427)
47.4916668,19.0577919,84700033,,,POINT (19.0577919 47.4916668)
47.4921879,19.0567982,84700034,,,POINT (19.0567982 47.4921879)
47.4950911,19.0531038,84700038,,,POINT (19.0531038 47.4950911)
47.4956989,19.0523862,84700039,,,POINT (19.0523862 47.4956989)
47.5005168,19.0510452,84700043,,,POINT (19.0510452 47.5005168)
47.4990705,19.0524127,84700680,,,POINT (19.0524127 47.4990705)
47.4256627,19.0124803,85494960,,,POINT (19.0124803 47.4256627)
47.4259227,19.0125028,85494962,,,POINT (19.0125028 47.4259227)
47.4264401,19.0113116,85494965,,,POINT (19.0113116 47.4264401)
47.4266781,19.0106294,85494966,,,POINT (19.0106294 47.4266781)
47.4272273,19.0117051,85495794,,,POINT (19.0117051 47.4272273)
47.4267656,19.0126887,85495829,,,POINT (19.0126887 47.4267656)
47.4270517,19.0116287,85495830,,,POINT (19.0116287 47.4270517)
47.4260045,19.0182516,85496821,,,POINT (19.0182516 47.4260045)
47.426191,19.016777,85496822,,,POINT (19.016777 47.426191)
47.4263424,19.0155922,85496823,,,POINT (19.0155922 47.4263424)
47.4265144,19.0142983,85496824,,,POINT (19.0142983 47.4265144)
47.425544,19.0131671,85498603,,,POINT (19.0131671 47.425544)
47.4273361,19.0137109,85498606,,,POINT (19.0137109 47.4273361)
47.4266262,19.0134862,85498608,,,POINT (19.0134862 47.4266262)
47.425407,19.0139118,85499262,,,POINT (19.0139118 47.425407)
47.4252103,19.0152585,85499490,,,POINT (19.0152585 47.4252103)
47.4255309,19.018181,85501198,,,POINT (19.018181 47.4255309)
47.4269026,19.0185321,85501203,,,POINT (19.0185321 47.4269026)
47.4272711,19.0211615,85501997,,,POINT (19.0211615 47.4272711)
47.4266295,19.020949,85501999,,,POINT (19.020949 47.4266295)
47.4244269,19.0202709,85502001,,,POINT (19.0202709 47.4244269)
47.4263904,19.018374,85503223,,,POINT (19.018374 47.4263904)
47.4259397,19.0207352,85503225,,,POINT (19.0207352 47.4259397)
47.4251454,19.0204897,85503805,,,POINT (19.0204897 47.4251454)
47.4266175,19.0232069,85505001,,,POINT (19.0232069 47.4266175)
47.426503,19.0209101,85505004,,,POINT (19.0209101 47.426503)
47.4279019,19.023514,85506106,,,POINT (19.023514 47.4279019)
47.428736,19.0239747,85506107,,,POINT (19.0239747 47.428736)
47.4217657,19.0225858,85506625,,,POINT (19.0225858 47.4217657)
47.4228379,19.0229687,85506626,,,POINT (19.0229687 47.4228379)
47.424048,19.0230937,85506628,,,POINT (19.0230937 47.424048)
47.4246703,19.0366772,85508733,,,POINT (19.0366772 47.4246703)
47.426309,19.0263324,85508740,,,POINT (19.0263324 47.426309)
47.4264391,19.0242871,85508742,,,POINT (19.0242871 47.4264391)
47.424038,19.0363768,85509130,,,POINT (19.0363768 47.424038)
47.4212814,19.0352038,85512408,,,POINT (19.0352038 47.4212814)
47.4154695,19.0224812,85517792,,,POINT (19.0224812 47.4154695)
47.4183749,19.0309476,85522507,,,POINT (19.0309476 47.4183749)
47.418121,19.0274801,85522509,,,POINT (19.0274801 47.418121)
47.4178302,19.0220656,85524222,,,POINT (19.0220656 47.4178302)
47.4173393,19.0226711,85524224,,,POINT (19.0226711 47.4173393)
47.4223819,19.0193661,85526685,,,POINT (19.0193661 47.4223819)
47.4231563,19.0156066,85526687,,,POINT (19.0156066 47.4231563)
47.4249285,19.0107279,85526689,,,POINT (19.0107279 47.4249285)
47.4251238,19.0104211,85526690,,,POINT (19.0104211 47.4251238)
47.4186481,19.0254689,85527376,,,POINT (19.0254689 47.4186481)
47.4205832,19.0287882,85528174,,,POINT (19.0287882 47.4205832)
47.4207082,19.0234895,85528937,,,POINT (19.0234895 47.4207082)
47.4205998,19.0241996,85528938,,,POINT (19.0241996 47.4205998)
47.4202742,19.0284885,85528965,,,POINT (19.0284885 47.4202742)
47.417542,19.0395253,85530082,,,POINT (19.0395253 47.417542)
47.4182335,19.0378525,85530085,,,POINT (19.0378525 47.4182335)
47.4184587,19.0375965,85530086,,,POINT (19.0375965 47.4184587)
47.4187292,19.0372397,85530087,,,POINT (19.0372397 47.4187292)
47.4192146,19.0362719,85530088,,,POINT (19.0362719 47.4192146)
47.419402,19.0355871,85530089,,,POINT (19.0355871 47.419402)
47.4239586,19.0238738,85871982,,,POINT (19.0238738 47.4239586)
47.4238512,19.0247131,85872034,,,POINT (19.0247131 47.4238512)
47.426353,19.0256,85872035,,,POINT (19.0256 47.426353)
47.4236561,19.0260089,85872349,,,POINT (19.0260089 47.4236561)
47.4262527,19.0269997,85872350,,,POINT (19.0269997 47.4262527)
47.4234307,19.0265356,85872388,,,POINT (19.0265356 47.4234307)
47.4261693,19.027885,85872389,,,POINT (19.027885 47.4261693)
47.429329,19.029282,85872629,,,POINT (19.029282 47.429329)
47.4247701,19.0110313,85873633,,,POINT (19.0110313 47.4247701)
47.4258371,19.0115809,85873634,,,POINT (19.0115809 47.4258371)
47.4243969,19.0120172,85873792,,,POINT (19.0120172 47.4243969)
47.4240951,19.0128969,85874612,,,POINT (19.0128969 47.4240951)
47.4246958,19.0132056,85874613,,,POINT (19.0132056 47.4246958)
47.425486,19.0134826,85874614,,,POINT (19.0134826 47.425486)
47.4232111,19.0118081,85874729,,,POINT (19.0118081 47.4232111)
47.4234426,19.0124654,85874730,,,POINT (19.0124654 47.4234426)
47.423817,19.0137181,85875343,,,POINT (19.0137181 47.423817)
47.4252971,19.0145482,85875344,,,POINT (19.0145482 47.4252971)
47.4231092,19.013322,85875508,,,POINT (19.013322 47.4231092)
47.4270131,19.0169721,85876733,,,POINT (19.0169721 47.4270131)
47.4250505,19.0165097,85876734,,,POINT (19.0165097 47.4250505)
47.4215595,19.0161517,85877429,,,POINT (19.0161517 47.4215595)
47.4219826,19.0193344,85877943,,,POINT (19.0193344 47.4219826)
47.4217032,19.0165668,85878164,,,POINT (19.0165668 47.4217032)
47.4227157,19.0170973,85878165,,,POINT (19.0170973 47.4227157)
47.4231185,19.0097784,85880116,,,POINT (19.0097784 47.4231185)
47.4222958,19.0107921,85880118,,,POINT (19.0107921 47.4222958)
47.4217635,19.0117553,85880120,,,POINT (19.0117553 47.4217635)
47.4213966,19.0129539,85880122,,,POINT (19.0129539 47.4213966)
47.4214282,19.0132014,85880124,,,POINT (19.0132014 47.4214282)
47.4214393,19.0135582,85880126,,,POINT (19.0135582 47.4214393)
47.4212614,19.0145126,85880127,,,POINT (19.0145126 47.4212614)
47.4210199,19.0151602,85880128,,,POINT (19.0151602 47.4210199)
47.4206423,19.0158757,85880129,,,POINT (19.0158757 47.4206423)
47.4204374,19.0161206,85880130,,,POINT (19.0161206 47.4204374)
47.4197583,19.0165236,85880132,,,POINT (19.0165236 47.4197583)
47.419409,19.0169119,85880134,,,POINT (19.0169119 47.419409)
47.4224299,19.0088747,85880998,,,POINT (19.0088747 47.4224299)
47.4228442,19.0094266,85880999,,,POINT (19.0094266 47.4228442)
47.4238608,19.0113164,85881001,,,POINT (19.0113164 47.4238608)
47.4292044,19.0032872,85882071,,,POINT (19.0032872 47.4292044)
47.4297497,19.0041844,85882072,,,POINT (19.0041844 47.4297497)
47.4285189,19.0061577,85882074,,,POINT (19.0061577 47.4285189)
47.4283679,19.0062521,85882075,,,POINT (19.0062521 47.4283679)
47.4282169,19.0063208,85882076,,,POINT (19.0063208 47.4282169)
47.4272393,19.0065352,85882077,,,POINT (19.0065352 47.4272393)
47.4235661,19.0089547,85882082,,,POINT (19.0089547 47.4235661)
47.4234364,19.0090689,85882083,,,POINT (19.0090689 47.4234364)
47.4229759,19.0095324,85882084,,,POINT (19.0095324 47.4229759)
47.4289481,19.0055011,85882433,,,POINT (19.0055011 47.4289481)
47.4274384,19.0064611,85882865,,,POINT (19.0064611 47.4274384)
47.42822,19.0083619,85882866,,,POINT (19.0083619 47.42822)
47.4267545,19.0047068,85883352,,,POINT (19.0047068 47.4267545)
47.4284406,19.0037563,85885165,,,POINT (19.0037563 47.4284406)
47.4277748,19.0045794,85885166,,,POINT (19.0045794 47.4277748)
47.4273968,19.0047756,85885167,,,POINT (19.0047756 47.4273968)
47.4218076,19.0092545,85885176,,,POINT (19.0092545 47.4218076)
47.4217459,19.0092699,85885178,,,POINT (19.0092699 47.4217459)
47.4292394,19.0031723,85885181,,,POINT (19.0031723 47.4292394)
47.4282315,19.0039906,85886056,,,POINT (19.0039906 47.4282315)
47.4290353,19.0052571,85886057,,,POINT (19.0052571 47.4290353)
47.4272654,19.0093283,85886370,,,POINT (19.0093283 47.4272654)
47.4258785,19.0054347,85887145,,,POINT (19.0054347 47.4258785)
47.4264167,19.0069658,85887146,,,POINT (19.0069658 47.4264167)
47.4255658,19.0075032,85888012,,,POINT (19.0075032 47.4255658)
47.4246313,19.0081474,85888603,,,POINT (19.0081474 47.4246313)
47.4253743,19.0102452,85888605,,,POINT (19.0102452 47.4253743)
47.4237294,19.0088408,85888862,,,POINT (19.0088408 47.4237294)
47.4245732,19.0108044,85888863,,,POINT (19.0108044 47.4245732)
47.4207647,19.0191486,85890196,,,POINT (19.0191486 47.4207647)
47.4188994,19.0160808,85890835,,,POINT (19.0160808 47.4188994)
47.4210194,19.0199689,85890837,,,POINT (19.0199689 47.4210194)
47.4191116,19.0164268,85891336,,,POINT (19.0164268 47.4191116)
47.4204513,19.0199982,85892154,,,POINT (19.0199982 47.4204513)
47.4185039,19.0167203,85892155,,,POINT (19.0167203 47.4185039)
47.4180004,19.017376,85892439,,,POINT (19.017376 47.4180004)
47.4199635,19.0206251,85892440,,,POINT (19.0206251 47.4199635)
47.4204466,19.0203248,85892558,,,POINT (19.0203248 47.4204466)
47.4175315,19.0179615,85893247,,,POINT (19.0179615 47.4175315)
47.4193578,19.0209955,85893251,,,POINT (19.0209955 47.4193578)
47.4169616,19.0186767,85894127,,,POINT (19.0186767 47.4169616)
47.4187824,19.0213465,85894128,,,POINT (19.0213465 47.4187824)
47.418013,19.0218984,85894303,,,POINT (19.0218984 47.418013)
47.4179035,19.0193554,85894474,,,POINT (19.0193554 47.4179035)
47.4165273,19.0214256,85894478,,,POINT (19.0214256 47.4165273)
47.4176547,19.0196845,85894480,,,POINT (19.0196845 47.4176547)
47.4190357,19.0251984,85895664,,,POINT (19.0251984 47.4190357)
47.4205232,19.0252749,85895665,,,POINT (19.0252749 47.4205232)
47.4212201,19.0253544,85895982,,,POINT (19.0253544 47.4212201)
47.4184116,19.0255193,85895985,,,POINT (19.0255193 47.4184116)
47.4178117,19.025619,85895986,,,POINT (19.025619 47.4178117)
47.4197932,19.0252415,85896211,,,POINT (19.0252415 47.4197932)
47.4215304,19.0238178,85897117,,,POINT (19.0238178 47.4215304)
47.4225791,19.0242603,85898165,,,POINT (19.0242603 47.4225791)
47.4224099,19.0250705,85898166,,,POINT (19.0250705 47.4224099)
47.4246688,19.0141991,85898171,,,POINT (19.0141991 47.4246688)
47.4227649,19.0169239,85899084,,,POINT (19.0169239 47.4227649)
47.4239406,19.0175402,85899085,,,POINT (19.0175402 47.4239406)
47.422041,19.0211201,85899760,,,POINT (19.0211201 47.422041)
47.4231251,19.0215653,85899762,,,POINT (19.0215653 47.4231251)
47.424181,19.0219043,85899764,,,POINT (19.0219043 47.424181)
47.4234098,19.0201981,85900102,,,POINT (19.0201981 47.4234098)
47.4222923,19.0198052,85900113,,,POINT (19.0198052 47.4222923)
47.4243784,19.0205401,85900118,,,POINT (19.0205401 47.4243784)
47.4228714,19.0200086,85900626,,,POINT (19.0200086 47.4228714)
47.4225991,19.0213484,85900627,,,POINT (19.0213484 47.4225991)
47.4230345,19.0266589,85900999,,,POINT (19.0266589 47.4230345)
47.4236466,19.0217322,85901455,,,POINT (19.0217322 47.4236466)
47.4234363,19.0230321,85901456,,,POINT (19.0230321 47.4234363)
47.4231991,19.0244985,85901457,,,POINT (19.0244985 47.4231991)
47.4230905,19.0252174,85901459,,,POINT (19.0252174 47.4230905)
47.4238476,19.0203521,85901461,,,POINT (19.0203521 47.4238476)
47.4215018,19.0296197,85902505,,,POINT (19.0296197 47.4215018)
47.4211567,19.0319555,85902508,,,POINT (19.0319555 47.4211567)
47.4223618,19.0311939,85902945,,,POINT (19.0311939 47.4223618)
47.4213189,19.0308434,85902946,,,POINT (19.0308434 47.4213189)
47.4190039,19.0276325,85903645,,,POINT (19.0276325 47.4190039)
47.4188021,19.0296336,85903647,,,POINT (19.0296336 47.4188021)
47.4187521,19.0310481,85903648,,,POINT (19.0310481 47.4187521)
47.4189335,19.028686,85903884,,,POINT (19.028686 47.4189335)
47.4203263,19.0290071,85903888,,,POINT (19.0290071 47.4203263)
47.4156711,19.0296787,85907278,,,POINT (19.0296787 47.4156711)
47.4122807,19.0323933,85907283,,,POINT (19.0323933 47.4122807)
47.4176736,19.0330943,85910220,,,POINT (19.0330943 47.4176736)
47.4178924,19.0323104,85910222,,,POINT (19.0323104 47.4178924)
47.4154625,19.0334884,85910953,,,POINT (19.0334884 47.4154625)
47.4126555,19.0342469,85910954,,,POINT (19.0342469 47.4126555)
47.4172355,19.0337508,85911813,,,POINT (19.0337508 47.4172355)
47.5366673,19.0465783,88121253,,,POINT (19.0465783 47.5366673)
47.5364796,19.0418949,88122064,,,POINT (19.0418949 47.5364796)
47.5148431,19.0383721,88130749,,,POINT (19.0383721 47.5148431)
47.5163331,19.0391258,88130853,,,POINT (19.0391258 47.5163331)
47.5373269,19.0132533,88162027,,,POINT (19.0132533 47.5373269)
47.5369487,19.0121575,88162028,,,POINT (19.0121575 47.5369487)
47.5366037,19.0129311,88162300,,,POINT (19.0129311 47.5366037)
47.5349321,19.0112477,88162301,,,POINT (19.0112477 47.5349321)
47.5366511,19.0110446,88162521,,,POINT (19.0110446 47.5366511)
47.5365436,19.0148326,88162747,,,POINT (19.0148326 47.5365436)
47.5363611,19.0142705,88163376,,,POINT (19.0142705 47.5363611)
47.5349698,19.0128948,88163377,,,POINT (19.0128948 47.5349698)
47.533906,19.0119043,88163378,,,POINT (19.0119043 47.533906)
47.5327107,19.0098004,88163379,,,POINT (19.0098004 47.5327107)
47.5324356,19.009118,88163380,,,POINT (19.009118 47.5324356)
47.5314326,19.0052037,88163381,,,POINT (19.0052037 47.5314326)
