y,x,osmid,ref,highway,geometry
45.4580309,9.2605606,3106060838,,,POINT (9.2605606 45.4580309)
45.4561427,9.2603636,3106060839,,,POINT (9.2603636 45.4561427)
45.4556993,9.2593912,3106060841,,,POINT (9.2593912 45.4556993)
45.4580144,9.2606788,3106060842,,,POINT (9.260678800000001 45.4580144)
45.4569251,9.2605339,3106060843,,,POINT (9.2605339 45.4569251)
45.456067,9.2591443,3106060846,,,POINT (9.259144300000001 45.456067)
45.4561292,9.2593779,3106060847,,,POINT (9.2593779 45.4561292)
45.4567764,9.2602294,3106060848,,,POINT (9.2602294 45.4567764)
45.4573089,9.2604883,3106060850,,,POINT (9.2604883 45.4573089)
45.4563907,9.2608612,3106060851,,,POINT (9.260861200000001 45.4563907)
45.4555683,9.25997,3106060852,,,POINT (9.259969999999999 45.4555683)
45.456767,9.2607083,3106060853,,,POINT (9.260708299999999 45.456767)
45.4582514,9.2608665,3106060854,,,POINT (9.260866500000001 45.4582514)
45.458084,9.2608156,3106060855,,,POINT (9.260815600000001 45.458084)
45.4561316,9.2591462,3106060856,,,POINT (9.2591462 45.4561316)
45.4484117,9.1245125,3112624578,,crossing,POINT (9.1245125 45.4484117)
45.5107711,9.2595706,3114700813,,,POINT (9.2595706 45.5107711)
45.5108422,9.2596347,3114700814,,,POINT (9.259634699999999 45.5108422)
45.4208916,9.1768201,3118363223,,crossing,POINT (9.1768201 45.4208916)
45.4205714,9.1769437,3118363224,,crossing,POINT (9.176943700000001 45.4205714)
45.4167436,9.1800882,3118374274,,,POINT (9.1800882 45.4167436)
45.4175788,9.1812496,3118374753,,,POINT (9.181249599999999 45.4175788)
45.4166322,9.1802501,3118375240,,,POINT (9.1802501 45.4166322)
45.4854558,9.1898733,3121879572,,,POINT (9.1898733 45.4854558)
45.4599534,9.2586458,3122965112,,,POINT (9.2586458 45.4599534)
45.4756976,9.1700442,3140735260,,crossing,POINT (9.1700442 45.4756976)
45.4757093,9.1696089,3140735261,,crossing,POINT (9.1696089 45.4757093)
45.4758615,9.1696063,3140735281,,crossing,POINT (9.1696063 45.4758615)
45.4878058,9.1912701,3147154517,,,POINT (9.191270100000001 45.4878058)
45.4872101,9.1913998,3147154798,,,POINT (9.191399799999999 45.4872101)
45.5114081,9.1465242,3148620248,,,POINT (9.1465242 45.5114081)
45.4147489,9.1813566,3164291827,,,POINT (9.181356600000001 45.4147489)
45.414872,9.1813626,3164291828,,,POINT (9.1813626 45.414872)
45.4148786,9.181297,3164291829,,,POINT (9.181297000000001 45.4148786)
45.5129966,9.237434,3176963064,,,POINT (9.237434 45.5129966)
45.4984002,9.2490613,3193277817,,,POINT (9.249061299999999 45.4984002)
45.4604743,9.1559805,3201847455,,,POINT (9.1559805 45.4604743)
45.527836,9.1910762,3214935626,-1;-2;-3,,POINT (9.191076199999999 45.527836)
45.4505919,9.22427,3216535345,,,POINT (9.224270000000001 45.4505919)
45.4506051,9.2244451,3216535346,,,POINT (9.224445100000001 45.4506051)
45.5106874,9.2610516,3231375963,,,POINT (9.2610516 45.5106874)
45.5148298,9.2415768,3239568718,,,POINT (9.241576800000001 45.5148298)
45.5148791,9.2415507,3239568719,,,POINT (9.241550699999999 45.5148791)
45.5148839,9.2418468,3239568720,,,POINT (9.241846799999999 45.5148839)
45.5149351,9.2418319,3239568721,,,POINT (9.241831899999999 45.5149351)
45.5149391,9.2420084,3239568722,,,POINT (9.2420084 45.5149391)
45.5152978,9.2437328,3239568723,,,POINT (9.2437328 45.5152978)
45.5153102,9.2438901,3239568724,,,POINT (9.2438901 45.5153102)
45.515368,9.2438606,3239568725,,,POINT (9.2438606 45.515368)
45.4815247,9.1918431,3307148297,,crossing,POINT (9.1918431 45.4815247)
45.4822285,9.1920772,3307148300,,crossing,POINT (9.1920772 45.4822285)
45.4804586,9.1875166,3307148860,,,POINT (9.1875166 45.4804586)
45.4818305,9.1921938,3307149236,,,POINT (9.1921938 45.4818305)
45.4817155,9.1929675,3307875554,,crossing,POINT (9.1929675 45.4817155)
45.4817046,9.1930873,3307875661,,,POINT (9.1930873 45.4817046)
45.4859935,9.1939131,3307958656,,crossing,POINT (9.1939131 45.4859935)
45.4871419,9.1949117,3307961670,,crossing,POINT (9.1949117 45.4871419)
45.4873039,9.1950365,3307961672,,crossing,POINT (9.195036500000001 45.4873039)
45.4862403,9.1943194,3307961856,,crossing,POINT (9.194319399999999 45.4862403)
45.4862463,9.1942199,3307961857,,crossing,POINT (9.1942199 45.4862463)
45.4880805,9.1956375,3307969643,,crossing,POINT (9.1956375 45.4880805)
45.4656989,9.1804374,3333717881,,,POINT (9.180437400000001 45.4656989)
45.475309,9.1570258,3334279725,,,POINT (9.1570258 45.475309)
45.4986975,9.2493622,3359128900,,,POINT (9.2493622 45.4986975)
45.5006179,9.2470913,3359128901,,stop,POINT (9.247091299999999 45.5006179)
45.4985368,9.2505802,3359128902,,,POINT (9.2505802 45.4985368)
45.4986326,9.2488538,3359128903,,,POINT (9.248853799999999 45.4986326)
45.4987254,9.2511487,3359128904,,,POINT (9.2511487 45.4987254)
45.5006385,9.2471449,3359128905,,,POINT (9.2471449 45.5006385)
45.4987188,9.248694,3359128907,,,POINT (9.248694 45.4987188)
45.4985943,9.2497636,3359128908,,,POINT (9.2497636 45.4985943)
45.4985329,9.2501986,3359128909,,,POINT (9.250198599999999 45.4985329)
45.4988001,9.251281,3359128910,,,POINT (9.251281000000001 45.4988001)
45.498652,9.250972,3359128912,,,POINT (9.250972000000001 45.498652)
45.4985249,9.2504006,3359128913,,,POINT (9.250400600000001 45.4985249)
45.498665,9.2486651,3359128914,,,POINT (9.2486651 45.498665)
45.4987178,9.2489066,3359128915,,,POINT (9.2489066 45.4987178)
45.5006585,9.2473024,3359128916,,crossing,POINT (9.247302400000001 45.5006585)
45.498663,9.2495395,3359128917,,,POINT (9.249539499999999 45.498663)
45.5020189,9.2046846,3362322325,,,POINT (9.2046846 45.5020189)
45.5237145,9.2049075,3365914867,,,POINT (9.204907499999999 45.5237145)
45.4798175,9.174889,3366590154,,stop,POINT (9.174889 45.4798175)
45.480596,9.1747902,3366590155,,stop,POINT (9.1747902 45.480596)
45.4516265,9.1237509,3376426760,,,POINT (9.123750899999999 45.4516265)
45.4482707,9.1240066,3376426763,,,POINT (9.1240066 45.4482707)
45.4485678,9.1251178,3376426778,,,POINT (9.1251178 45.4485678)
45.450437,9.1243723,3376426780,,crossing,POINT (9.124372299999999 45.450437)
45.4483166,9.1241448,3376426787,,,POINT (9.1241448 45.4483166)
45.4483739,9.1243662,3376426788,,,POINT (9.124366200000001 45.4483739)
45.4485916,9.1252101,3376426792,,crossing,POINT (9.1252101 45.4485916)
45.4506468,9.1242602,3376426994,,crossing,POINT (9.1242602 45.4506468)
45.4508592,9.1241498,3376427011,,,POINT (9.1241498 45.4508592)
45.4488643,9.1262457,3376427029,,,POINT (9.1262457 45.4488643)
45.45005,9.1245792,3376431227,,,POINT (9.124579199999999 45.45005)
45.469944,9.1590602,3378142254,,crossing,POINT (9.159060200000001 45.469944)
45.4702224,9.1592546,3378142255,,,POINT (9.159254600000001 45.4702224)
45.4298038,9.2436429,3378164063,,motorway_junction,POINT (9.243642899999999 45.4298038)
45.4294357,9.2438407,3378164065,,,POINT (9.2438407 45.4294357)
45.4291273,9.2439693,3378164066,,,POINT (9.2439693 45.4291273)
45.4290378,9.2439837,3378164067,,,POINT (9.243983699999999 45.4290378)
45.4277351,9.2437812,3378164070,,,POINT (9.243781200000001 45.4277351)
45.4276214,9.2437098,3378164071,,,POINT (9.2437098 45.4276214)
45.4273781,9.2435017,3378164072,,,POINT (9.243501699999999 45.4273781)
45.427261,9.2433981,3378164073,,,POINT (9.2433981 45.427261)
45.4269442,9.243227,3378164074,,,POINT (9.243226999999999 45.4269442)
45.4263184,9.2433106,3378164075,,,POINT (9.243310599999999 45.4263184)
45.4260424,9.2435489,3378164076,,,POINT (9.2435489 45.4260424)
45.4845703,9.140243,3378183090,,,POINT (9.140243 45.4845703)
45.478519,9.2311372,3389489610,,crossing,POINT (9.231137199999999 45.478519)
45.4785298,9.2323415,3389489615,,crossing,POINT (9.2323415 45.4785298)
45.4785396,9.2334304,3389489619,,crossing,POINT (9.2334304 45.4785396)
45.4785235,9.2316388,3389489624,,crossing,POINT (9.231638800000001 45.4785235)
45.4615574,9.1852908,3392984279,,,POINT (9.185290800000001 45.4615574)
45.4696919,9.1925825,3392984284,,,POINT (9.1925825 45.4696919)
45.5106848,9.2471695,3395028718,,crossing,POINT (9.2471695 45.5106848)
45.509596,9.2475367,3395028746,,crossing,POINT (9.247536699999999 45.509596)
45.4641111,9.1846008,3396939178,,,POINT (9.1846008 45.4641111)
45.4156149,9.2344674,3397942667,,,POINT (9.2344674 45.4156149)
45.4156473,9.2346186,3397942668,,,POINT (9.234618599999999 45.4156473)
45.4156531,9.2346448,3397942669,,,POINT (9.2346448 45.4156531)
45.4156638,9.2346655,3397942670,,,POINT (9.2346655 45.4156638)
45.4159436,9.234951,3397942672,,give_way,POINT (9.234951000000001 45.4159436)
45.4160485,9.235004,3397942674,,,POINT (9.235004 45.4160485)
45.5168636,9.2245454,3398328143,,stop,POINT (9.2245454 45.5168636)
45.5175015,9.2248117,3398328147,,crossing,POINT (9.2248117 45.5175015)
45.5171474,9.2226163,3398328151,,crossing,POINT (9.2226163 45.5171474)
45.5200368,9.2234421,3398328153,,stop,POINT (9.2234421 45.5200368)
45.5161303,9.2243975,3398328154,,crossing,POINT (9.2243975 45.5161303)
45.5192475,9.2231026,3398328155,,stop,POINT (9.223102600000001 45.5192475)
45.5178206,9.2225923,3398328157,,crossing,POINT (9.222592300000001 45.5178206)
45.5160677,9.2242574,3398328158,,crossing,POINT (9.224257400000001 45.5160677)
45.5194979,9.2214516,3398328161,,crossing,POINT (9.2214516 45.5194979)
45.5178772,9.2227535,3398328167,,crossing,POINT (9.2227535 45.5178772)
45.5174306,9.2246608,3398328171,,crossing,POINT (9.224660800000001 45.5174306)
45.517081,9.222512,3398328177,,crossing,POINT (9.222512 45.517081)
45.5189243,9.2252349,3398328183,,crossing,POINT (9.2252349 45.5189243)
45.518151,9.2249385,3398330901,,stop,POINT (9.2249385 45.518151)
45.5178083,9.2226747,3398330906,,stop,POINT (9.222674700000001 45.5178083)
45.5208256,9.2246286,3398330908,,crossing,POINT (9.224628600000001 45.5208256)
45.5175393,9.2245623,3398330911,,crossing,POINT (9.224562300000001 45.5175393)
45.5197435,9.2254092,3398330916,,stop,POINT (9.2254092 45.5197435)
45.5209266,9.2236761,3398330919,,crossing,POINT (9.2236761 45.5209266)
45.5202995,9.2216788,3398330920,,stop,POINT (9.221678799999999 45.5202995)
45.516166,9.2241528,3398330924,,crossing,POINT (9.224152800000001 45.516166)
45.5177845,9.2228582,3398330936,,crossing,POINT (9.222858199999999 45.5177845)
45.5177217,9.2227076,3398330941,,crossing,POINT (9.2227076 45.5177217)
45.5175281,9.2246396,3398330943,,stop,POINT (9.2246396 45.5175281)
45.5189587,9.2250077,3398330944,,crossing,POINT (9.225007700000001 45.5189587)
45.5162316,9.2243065,3398330946,,crossing,POINT (9.224306500000001 45.5162316)
45.5161558,9.2242217,3398330949,,stop,POINT (9.224221699999999 45.5161558)
