u,v,key,osmid,highway,oneway,length,geometry,tunnel,bridge,name,maxspeed,lanes,service,access,ref
6652610503,6652595879,0,707989812,residential,False,52.59,"LINESTRING (69.1768379 41.291537, 69.17652750000001 41.2914046, 69.1764311 41.2913635, 69.1763895 41.2912461)",,,,20,2,,,
6652610504,6652610505,0,707989813,residential,False,58.223,"LINESTRING (69.1765855 41.2919194, 69.1771628 41.2922127)",,,,20,2,,,
6652610504,6652610503,0,707989813,residential,False,47.463,"LINESTRING (69.1765855 41.2919194, 69.1768379 41.291537)",,,,20,2,,,
6652610504,6652610506,0,707989814,residential,False,56.446,"LINESTRING (69.1765855 41.2919194, 69.1762092 41.292341)",,,,20,2,,,
6652610505,6652610504,0,707989813,residential,False,58.223,"LINESTRING (69.1771628 41.2922127, 69.1765855 41.2919194)",,,,20,2,,,
6652610506,6652610496,0,707989809,residential,False,100.175,"LINESTRING (69.1762092 41.292341, 69.1751974 41.2918576)",,,,20,2,,,
6652610506,6652610494,0,707989809,residential,False,44.191,"LINESTRING (69.1762092 41.292341, 69.1766555 41.2925543)",,,,20,2,,,
6652610506,6652610504,0,707989814,residential,False,56.446,"LINESTRING (69.1762092 41.292341, 69.1765855 41.2919194)",,,,20,2,,,
6652610508,6652595879,0,707989802,residential,False,26.271,"LINESTRING (69.17612459999999 41.2911188, 69.1763895 41.2912461)",,,,20,2,,,
6652610508,6652595883,0,707989802,residential,False,35.068,"LINESTRING (69.17612459999999 41.2911188, 69.1757709 41.290949)",,,,20,2,,,
6652610508,6652610509,0,707989815,residential,False,50.692,"LINESTRING (69.17612459999999 41.2911188, 69.1758944 41.2915406)",,,,20,2,,,
6652610509,6652610508,0,707989815,residential,False,50.692,"LINESTRING (69.1758944 41.2915406, 69.17612459999999 41.2911188)",,,,20,2,,,
6652675840,6652675843,0,707996430,residential,False,199.894,"LINESTRING (69.1943413 41.2392935, 69.1949316 41.2384798, 69.19498849999999 41.2383987, 69.1947588 41.237639)",,,,20,2,,,
6652675843,6652675840,0,707996430,residential,False,199.894,"LINESTRING (69.1947588 41.237639, 69.19498849999999 41.2383987, 69.1949316 41.2384798, 69.1943413 41.2392935)",,,,20,2,,,
6652702328,6652702331,0,707999762,living_street,False,75.813,"LINESTRING (69.2908126 41.3764328, 69.29171030000001 41.3763275)",,,,20,,,,
6652702330,6652702340,0,707999762,living_street,False,25.061,"LINESTRING (69.29377119999999 41.3763546, 69.29406779999999 41.3763191)",,,,20,,,,
6652702330,6652702342,0,707999764,living_street,False,31.749,"LINESTRING (69.29377119999999 41.3763546, 69.293396 41.3764021)",,,,20,,,,
6652702330,6652702331,0,707999762,living_street,False,201.578,"LINESTRING (69.29377119999999 41.3763546, 69.29369509999999 41.3760981, 69.2936545 41.3760495, 69.2935878 41.3760317, 69.29171030000001 41.3763275)",,,,20,,,,
6652702331,6652702328,0,707999762,living_street,False,75.813,"LINESTRING (69.29171030000001 41.3763275, 69.2908126 41.3764328)",,,,20,,,,
6652702331,6652702333,0,707999763,living_street,False,42.494,"LINESTRING (69.29171030000001 41.3763275, 69.2917668 41.3767073)",,,,20,,,,
6652702331,6652702330,0,707999762,living_street,False,201.578,"LINESTRING (69.29171030000001 41.3763275, 69.2935878 41.3760317, 69.2936545 41.3760495, 69.29369509999999 41.3760981, 69.29377119999999 41.3763546)",,,,20,,,,
6652702332,6652702333,0,707999763,living_street,False,66.38,"LINESTRING (69.29186180000001 41.3773, 69.2917668 41.3767073)",,,,20,,,,
6652702333,6652702332,0,707999763,living_street,False,66.38,"LINESTRING (69.2917668 41.3767073, 69.29186180000001 41.3773)",,,,20,,,,
6652702333,6652702331,0,707999763,living_street,False,42.494,"LINESTRING (69.2917668 41.3767073, 69.29171030000001 41.3763275)",,,,20,,,,
6652702333,6652702336,0,707999764,living_street,False,40.097,"LINESTRING (69.2917668 41.3767073, 69.292238 41.3766365)",,,,20,,,,
6652702333,7202137477,0,707999764,living_street,False,70.48,"LINESTRING (69.2917668 41.3767073, 69.2909367 41.3768246)",,,,20,,,,
6652702336,6652702333,0,707999764,living_street,False,40.097,"LINESTRING (69.292238 41.3766365, 69.2917668 41.3767073)",,,,20,,,,
6652702336,6652702344,0,707999764,living_street,False,69.218,"LINESTRING (69.292238 41.3766365, 69.29243990000001 41.3766092, 69.2929468 41.3764809, 69.2930339 41.3764656)",,,,20,,,,
6652702336,6652702343,0,707999765,living_street,False,110.338,"LINESTRING (69.292238 41.3766365, 69.2923126 41.3769934, 69.2930362 41.3769141, 69.2931447 41.3769021)",,,,20,,,,
6652702340,6652727439,0,707999762,living_street,False,37.869,"LINESTRING (69.29406779999999 41.3763191, 69.2945211 41.3763023)",,,,20,,,,
6652702340,6652702330,0,707999762,living_street,False,25.061,"LINESTRING (69.29406779999999 41.3763191, 69.29377119999999 41.3763546)",,,,20,,,,
6652702340,6652702341,0,707999765,living_street,False,109.85,"LINESTRING (69.29406779999999 41.3763191, 69.29414199999999 41.3767921, 69.2934674 41.3768665)",,,,20,,,,
6652702341,6652702343,0,707999765,living_street,False,27.215,"LINESTRING (69.2934674 41.3768665, 69.2931447 41.3769021)",,,,20,,,,
6652702341,6652702342,0,707999766,living_street,False,51.982,"LINESTRING (69.2934674 41.3768665, 69.293396 41.3764021)",,,,20,,,,
6652702341,6652702340,0,707999765,living_street,False,109.85,"LINESTRING (69.2934674 41.3768665, 69.29414199999999 41.3767921, 69.29406779999999 41.3763191)",,,,20,,,,
6652702342,6652702330,0,707999764,living_street,False,31.749,"LINESTRING (69.293396 41.3764021, 69.29377119999999 41.3763546)",,,,20,,,,
6652702342,6652702344,0,707999764,living_street,False,31.027,"LINESTRING (69.293396 41.3764021, 69.2930339 41.3764656)",,,,20,,,,
6652702342,6652702341,0,707999766,living_street,False,51.982,"LINESTRING (69.293396 41.3764021, 69.2934674 41.3768665)",,,,20,,,,
6652702343,6652702341,0,707999765,living_street,False,27.215,"LINESTRING (69.2931447 41.3769021, 69.2934674 41.3768665)",,,,20,,,,
6652702343,6652702344,0,707999767,living_street,False,49.409,"LINESTRING (69.2931447 41.3769021, 69.2930339 41.3764656)",,,,20,,,,
6652702343,6652702336,0,707999765,living_street,False,110.338,"LINESTRING (69.2931447 41.3769021, 69.2930362 41.3769141, 69.2923126 41.3769934, 69.292238 41.3766365)",,,,20,,,,
6652702344,6652702342,0,707999764,living_street,False,31.027,"LINESTRING (69.2930339 41.3764656, 69.293396 41.3764021)",,,,20,,,,
6652702344,6652702343,0,707999767,living_street,False,49.409,"LINESTRING (69.2930339 41.3764656, 69.2931447 41.3769021)",,,,20,,,,
6652702344,6652702336,0,707999764,living_street,False,69.218,"LINESTRING (69.2930339 41.3764656, 69.2929468 41.3764809, 69.29243990000001 41.3766092, 69.292238 41.3766365)",,,,20,,,,
6652707852,6652707856,0,707997908,living_street,False,22.845,"LINESTRING (69.2841991 41.3813784, 69.2840436 41.3815475)",,,,30,,,,
6652707854,6652707856,0,707997908,living_street,False,206.184,"LINESTRING (69.28624019999999 41.3821001, 69.2851486 41.3821633, 69.2840436 41.3815475)",,,,30,,,,
6652707856,6652707852,0,707997908,living_street,False,22.845,"LINESTRING (69.2840436 41.3815475, 69.2841991 41.3813784)",,,,30,,,,
6652707856,6652707854,0,707997908,living_street,False,206.184,"LINESTRING (69.2840436 41.3815475, 69.2851486 41.3821633, 69.28624019999999 41.3821001)",,,,30,,,,
6652707856,6652707857,0,707997909,living_street,False,279.279,"LINESTRING (69.2840436 41.3815475, 69.28381829999999 41.3816682, 69.2838397 41.3818172, 69.28434110000001 41.3821124, 69.2851862 41.3826101, 69.2863294 41.3824662)",,,,30,2,,,
6652707857,6652707856,0,707997909,living_street,False,279.279,"LINESTRING (69.2863294 41.3824662, 69.2851862 41.3826101, 69.28434110000001 41.3821124, 69.2838397 41.3818172, 69.28381829999999 41.3816682, 69.2840436 41.3815475)",,,,30,2,,,
6652707867,6652707873,0,707997910,living_street,False,118.042,"LINESTRING (69.2836037 41.3809236, 69.2831906 41.3812939, 69.2829278 41.3813301, 69.2827346 41.3812456, 69.28251330000001 41.3811164)",,,,20,,,,
6652707868,6652707869,0,707997911,living_street,True,77.566,"LINESTRING (69.28223920000001 41.3800751, 69.2817237 41.3806556)",,,,20,2,,,
6652707869,6652707881,0,707997910,living_street,False,8.443,"LINESTRING (69.2817237 41.3806556, 69.2818036 41.3807022)",,,,20,,,,
6652707869,6652707875,0,"[707997914, 707997910]",living_street,False,342.49399999999997,"LINESTRING (69.2817237 41.3806556, 69.2813828 41.3804567, 69.2813475 41.380153, 69.2817476 41.3798127, 69.2827829 41.3787943, 69.2837238 41.3786717)",,,,20,2,,,
6652707870,6652707871,0,707997912,living_street,False,76.771,"LINESTRING (69.2826553 41.3803248, 69.28210780000001 41.3808797)",,,,20,2,,,
6652707871,6652707873,0,707997910,living_street,False,42.864,"LINESTRING (69.28210780000001 41.3808797, 69.28251330000001 41.3811164)",,,,20,,,,
6652707871,6652707881,0,707997910,living_street,False,32.152,"LINESTRING (69.28210780000001 41.3808797, 69.2818036 41.3807022)",,,,20,,,,
6652707871,6652707870,0,707997912,living_street,False,76.771,"LINESTRING (69.28210780000001 41.3808797, 69.2826553 41.3803248)",,,,20,2,,,
6652707872,6652707873,0,707997913,living_street,False,76.182,"LINESTRING (69.28305829999999 41.3805667, 69.28251330000001 41.3811164)",,,,20,2,,,
6652707873,6652707871,0,707997910,living_street,False,42.864,"LINESTRING (69.28251330000001 41.3811164, 69.28210780000001 41.3808797)",,,,20,,,,
6652707873,6652707872,0,707997913,living_street,False,76.182,"LINESTRING (69.28251330000001 41.3811164, 69.28305829999999 41.3805667)",,,,20,2,,,
6652707873,6652707867,0,707997910,living_street,False,118.042,"LINESTRING (69.28251330000001 41.3811164, 69.2827346 41.3812456, 69.2829278 41.3813301, 69.2831906 41.3812939, 69.2836037 41.3809236)",,,,20,,,,
6652707875,6652707869,0,"[707997914, 707997910]",living_street,False,342.494,"LINESTRING (69.2837238 41.3786717, 69.2827829 41.3787943, 69.2817476 41.3798127, 69.2813475 41.380153, 69.2813828 41.3804567, 69.2817237 41.3806556)",,,,20,2,,,
6652707876,6652707878,0,707997915,living_street,False,179.75900000000001,"LINESTRING (69.2821168 41.3800017, 69.2829009 41.3792934, 69.2838139 41.3791715)",,,,20,2,,,
6652707878,6652707876,0,707997915,living_street,False,179.75900000000001,"LINESTRING (69.2838139 41.3791715, 69.2829009 41.3792934, 69.2821168 41.3800017)",,,,20,2,,,
6652707879,1582828154,0,707997916,living_street,False,144.226,"LINESTRING (69.2825493 41.3802612, 69.2831638 41.3796798, 69.2838811 41.3795443)",,,,20,2,,,
6652707881,6652707871,0,707997910,living_street,False,32.152,"LINESTRING (69.2818036 41.3807022, 69.28210780000001 41.3808797)",,,,20,,,,
6652707881,6652707869,0,707997910,living_street,False,8.443,"LINESTRING (69.2818036 41.3807022, 69.2817237 41.3806556)",,,,20,,,,
6652707881,6652711185,0,707997917,living_street,True,312.627,"LINESTRING (69.2818036 41.3807022, 69.2816072 41.3808697, 69.2831314 41.3818748, 69.2839616 41.3810099)",,,,20,2,,,
6652727439,6147361895,0,707999762,living_street,False,59.255,"LINESTRING (69.2945211 41.3763023, 69.29523039999999 41.3762761)",,,,20,,,,
6652727439,6652702340,0,707999762,living_street,False,37.869,"LINESTRING (69.2945211 41.3763023, 69.29406779999999 41.3763191)",,,,20,,,,
6652727439,6652727444,0,708000507,living_street,False,88.58,"LINESTRING (69.2945211 41.3763023, 69.2946395 41.377057, 69.29464059999999 41.3770937)",,,,20,2,,,
6652727444,6652727446,0,708000508,living_street,False,50.197,"LINESTRING (69.29464059999999 41.3770937, 69.2940495 41.3771777)",,,,20,,,,
6652727444,6652727454,0,"[708000507, 708000509]",living_street,False,211.59900000000002,"LINESTRING (69.29464059999999 41.3770937, 69.29466410000001 41.3778199, 69.2945593 41.3779031, 69.2947374 41.3784007, 69.2943145 41.3784261, 69.2942362 41.3782053)",,,,20,2,,,
6652727444,6652727439,0,708000507,living_street,False,88.58,"LINESTRING (69.29464059999999 41.3770937, 69.2946395 41.377057, 69.2945211 41.3763023)",,,,20,2,,,
6652727445,6652727446,0,708000508,living_street,False,66.065,"LINESTRING (69.2932715 41.3772881, 69.2940495 41.3771777)",,,,20,,,,
6652727446,6652727445,0,708000508,living_street,False,66.065,"LINESTRING (69.2940495 41.3771777, 69.2932715 41.3772881)",,,,20,,,,
6652727446,6652727444,0,708000508,living_street,False,50.197,"LINESTRING (69.2940495 41.3771777, 69.29464059999999 41.3770937)",,,,20,,,,
6652727446,6652727447,0,708000509,living_street,False,32.072,"LINESTRING (69.2940495 41.3771777, 69.2940972 41.3774639)",,,,20,2,,,
6652727447,6652727449,0,708000509,living_street,False,36.056,"LINESTRING (69.2940972 41.3774639, 69.2941574 41.377785)",,,,20,2,,,
6652727447,6652727449,1,708000510,living_street,False,69.033,"LINESTRING (69.2940972 41.3774639, 69.2943314 41.3774824, 69.2943745 41.3777598, 69.2941574 41.377785)",,,,20,2,,,
6652727447,6652727446,0,708000509,living_street,False,32.072,"LINESTRING (69.2940972 41.3774639, 69.2940495 41.3771777)",,,,20,2,,,
6652727447,6652727454,0,708000511,living_street,False,172.809,"LINESTRING (69.2940972 41.3774639, 69.2935303 41.3775887, 69.293672 41.3782638, 69.2942362 41.3782053)",,,,20,2,,,
6652727449,6652727454,0,708000509,living_street,False,47.196,"LINESTRING (69.2941574 41.377785, 69.2942362 41.3782053)",,,,20,2,,,
6652727449,6652727447,0,708000509,living_street,False,36.056,"LINESTRING (69.2941574 41.377785, 69.2940972 41.3774639)",,,,20,2,,,
6652727449,6652727447,1,708000510,living_street,False,69.033,"LINESTRING (69.2941574 41.377785, 69.2943745 41.3777598, 69.2943314 41.3774824, 69.2940972 41.3774639)",,,,20,2,,,
6652727454,6652727449,0,708000509,living_street,False,47.196,"LINESTRING (69.2942362 41.3782053, 69.2941574 41.377785)",,,,20,2,,,
6652727454,6652727444,0,"[708000507, 708000509]",living_street,False,211.599,"LINESTRING (69.2942362 41.3782053, 69.2943145 41.3784261, 69.2947374 41.3784007, 69.2945593 41.3779031, 69.29466410000001 41.3778199, 69.29464059999999 41.3770937)",,,,20,2,,,
6652727454,6652727447,0,708000511,living_street,False,172.80899999999997,"LINESTRING (69.2942362 41.3782053, 69.293672 41.3782638, 69.2935303 41.3775887, 69.2940972 41.3774639)",,,,20,2,,,
6652730824,6652730825,0,708003097,living_street,False,169.113,"LINESTRING (69.30296939999999 41.3835472, 69.3049963 41.3835314)",,,,20,2,,,
6652730825,6652730824,0,708003097,living_street,False,169.113,"LINESTRING (69.3049963 41.3835314, 69.30296939999999 41.3835472)",,,,20,2,,,
6652730830,6652730833,0,708003098,living_street,False,162.791,"LINESTRING (69.3051095 41.382756, 69.30315830000001 41.3827613)",,,,20,2,,,
6652730830,6652730832,0,708003098,living_street,False,220.724,"LINESTRING (69.3051095 41.382756, 69.3050671 41.38308, 69.3048689 41.3830853, 69.3034461 41.3831012, 69.30341799999999 41.3835437)",,,,20,2,,,
6652730830,6652730835,0,708003102,living_street,False,143.665,"LINESTRING (69.3051095 41.382756, 69.3051473 41.3824214, 69.3038732 41.3824427)",,,,20,2,,,
6652730832,6652730830,0,708003098,living_street,False,220.724,"LINESTRING (69.30341799999999 41.3835437, 69.3034461 41.3831012, 69.3048689 41.3830853, 69.3050671 41.38308, 69.3051095 41.382756)",,,,20,2,,,
6652730833,6652730830,0,708003098,living_street,False,162.791,"LINESTRING (69.30315830000001 41.3827613, 69.3051095 41.382756)",,,,20,2,,,
6652730834,6652730835,0,708003099,living_street,False,34.253,"LINESTRING (69.3038803 41.3827507, 69.3038732 41.3824427)",,,,20,2,,,
6652730835,6652730838,0,708003099,living_street,False,46.744,"LINESTRING (69.3038732 41.3824427, 69.3038567 41.3820225)",,,,20,2,,,
6652730835,6652730834,0,708003099,living_street,False,34.253,"LINESTRING (69.3038732 41.3824427, 69.3038803 41.3827507)",,,,20,2,,,
6652730835,6652730837,0,708003100,living_street,False,52.575,"LINESTRING (69.3038732 41.3824427, 69.3032432 41.382432)",,,,20,2,,,
6652730835,6652730830,0,708003102,living_street,False,143.665,"LINESTRING (69.3038732 41.3824427, 69.3051473 41.3824214, 69.3051095 41.382756)",,,,20,2,,,
6652730836,6652730838,0,708003099,living_street,False,53.452,"LINESTRING (69.303838 41.381542, 69.3038567 41.3820225)",,,,20,2,,,
6652730837,6652730835,0,708003100,living_street,False,52.575,"LINESTRING (69.3032432 41.382432, 69.3038732 41.3824427)",,,,20,2,,,
6652730838,6652730836,0,708003099,living_street,False,53.452,"LINESTRING (69.3038567 41.3820225, 69.303838 41.381542)",,,,20,2,,,
6652730838,6652730835,0,708003099,living_street,False,46.744,"LINESTRING (69.3038567 41.3820225, 69.3038732 41.3824427)",,,,20,2,,,
6652730838,6652730839,0,708003101,living_street,False,52.394,"LINESTRING (69.3038567 41.3820225, 69.3032291 41.382039)",,,,20,2,,,
6652730839,6652730838,0,708003101,living_street,False,52.394,"LINESTRING (69.3032291 41.382039, 69.3038567 41.3820225)",,,,20,2,,,
6652730841,6652730842,0,708003103,living_street,False,98.192,"LINESTRING (69.3017852 41.3815333, 69.3017567 41.3824161)",,,,20,2,,,
6652730842,6652730841,0,708003103,living_street,False,98.192,"LINESTRING (69.3017567 41.3824161, 69.3017852 41.3815333)",,,,20,2,,,
6652730842,6652730845,0,708003104,living_street,False,78.869,"LINESTRING (69.3017567 41.3824161, 69.3008114 41.3824204)",,,,20,2,,,
6652730842,6652730844,0,708003103,living_street,False,169.21300000000002,"LINESTRING (69.3017567 41.3824161, 69.30259909999999 41.3824267, 69.30260610000001 41.3815371)",,,,20,2,,,
6652730844,6652730842,0,708003103,living_street,False,169.21300000000002,"LINESTRING (69.30260610000001 41.3815371, 69.30259909999999 41.3824267, 69.3017567 41.3824161)",,,,20,2,,,
6652730845,6652730842,0,708003104,living_street,False,78.869,"LINESTRING (69.3008114 41.3824204, 69.3017567 41.3824161)",,,,20,2,,,
6652730847,6652730848,0,708003105,living_street,False,67.275,"LINESTRING (69.3011288 41.3834179, 69.3011364 41.3832602, 69.30115859999999 41.3828133)",,,,20,2,,,
6652730848,6652730849,0,708003106,living_street,False,151.698,"LINESTRING (69.30115859999999 41.3828133, 69.30297640000001 41.3827828)",,,,20,2,,,
6652730848,6652730847,0,708003105,living_street,False,67.275,"LINESTRING (69.30115859999999 41.3828133, 69.3011364 41.3832602, 69.3011288 41.3834179)",,,,20,2,,,
6652730848,1642743161,0,708003105,living_street,False,38.806,"LINESTRING (69.30115859999999 41.3828133, 69.30116219999999 41.3827401, 69.3009356 41.3826608, 69.3008576 41.3825949)",,,,20,2,,,
6652730849,6652730848,0,708003106,living_street,False,151.698,"LINESTRING (69.30297640000001 41.3827828, 69.30115859999999 41.3828133)",,,,20,2,,,
6652742110,6652742115,0,708001338,service,False,110.528,"LINESTRING (69.2975634 41.3691658, 69.29734910000001 41.3700169, 69.2973708 41.3701437)",,,,20,,,,
6652742114,6652742115,0,708001338,service,False,122.449,"LINESTRING (69.2979283 41.3709741, 69.29808850000001 41.3709094, 69.2974045 41.3703406, 69.2973708 41.3701437)",,,,20,,,,
6652742115,6652742114,0,708001338,service,False,122.449,"LINESTRING (69.2973708 41.3701437, 69.2974045 41.3703406, 69.29808850000001 41.3709094, 69.2979283 41.3709741)",,,,20,,,,
6652742115,6652742110,0,708001338,service,False,110.528,"LINESTRING (69.2973708 41.3701437, 69.29734910000001 41.3700169, 69.2975634 41.3691658)",,,,20,,,,
6652742115,6652742118,0,708001339,service,False,211.668,"LINESTRING (69.2973708 41.3701437, 69.2962337 41.3703499, 69.2961844 41.3702343, 69.2950043 41.3704172)",,,,20,,,,
6652742118,6652742115,0,708001339,service,False,211.668,"LINESTRING (69.2950043 41.3704172, 69.2961844 41.3702343, 69.2962337 41.3703499, 69.2973708 41.3701437)",,,,20,,,,
6652742119,6652742120,0,708001340,residential,False,24.318,"LINESTRING (69.2959626 41.3707291, 69.29603040000001 41.3709418)",,,,20,,,,
